"","PathTaxID","PathNCBIResolved","PathGenus","PathFamily","PathOrder","PathClass","PathKingdom"
"443",NA,FALSE,NA,NA,NA,NA,NA
"444",NA,FALSE,NA,NA,NA,NA,NA
"445",NA,FALSE,NA,NA,NA,NA,NA
"446","33697",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"447","33697",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"448",NA,FALSE,NA,NA,NA,NA,NA
"449",NA,FALSE,NA,NA,NA,NA,NA
"450",NA,FALSE,NA,NA,NA,NA,NA
"451","321822",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"452",NA,FALSE,NA,NA,NA,NA,NA
"453",NA,FALSE,NA,NA,NA,NA,NA
"454",NA,FALSE,NA,NA,NA,NA,NA
"455",NA,FALSE,NA,NA,NA,NA,NA
"456",NA,FALSE,NA,NA,NA,NA,NA
"457",NA,FALSE,NA,NA,NA,NA,NA
"458",NA,FALSE,NA,NA,NA,NA,NA
"459","481677",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"460",NA,FALSE,NA,NA,NA,NA,NA
"461","35227",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"462",NA,FALSE,NA,NA,NA,NA,NA
"463",NA,FALSE,NA,NA,NA,NA,NA
"464",NA,FALSE,NA,NA,NA,NA,NA
"465",NA,FALSE,NA,NA,NA,NA,NA
"466","235220",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"467","235220",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"468","235220",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"469","235220",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"470","235220",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"471",NA,FALSE,NA,NA,NA,NA,NA
"472",NA,FALSE,NA,NA,NA,NA,NA
"473","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"474","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"475","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"476","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"477","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"478","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"479","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"480","40300",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"481",NA,FALSE,NA,NA,NA,NA,NA
"482",NA,FALSE,NA,NA,NA,NA,NA
"483",NA,FALSE,NA,NA,NA,NA,NA
"484",NA,FALSE,NA,NA,NA,NA,NA
"485",NA,FALSE,NA,NA,NA,NA,NA
"486",NA,FALSE,NA,NA,NA,NA,NA
"487",NA,FALSE,NA,NA,NA,NA,NA
"488",NA,FALSE,NA,NA,NA,NA,NA
"489",NA,FALSE,NA,NA,NA,NA,NA
"490",NA,FALSE,NA,NA,NA,NA,NA
"491",NA,FALSE,NA,NA,NA,NA,NA
"492",NA,FALSE,NA,NA,NA,NA,NA
"493",NA,FALSE,NA,NA,NA,NA,NA
"494",NA,FALSE,NA,NA,NA,NA,NA
"495","70534",TRUE,"Culicosporella","Caudosporidae",NA,NA,"Fungi"
"496","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"497","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"498","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"499","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"500","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"501","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"502",NA,FALSE,NA,NA,NA,NA,NA
"503",NA,FALSE,NA,NA,NA,NA,NA
"504","191605",TRUE,"Hazardia","Gurleyidae",NA,NA,"Fungi"
"505",NA,FALSE,NA,NA,NA,NA,NA
"506",NA,FALSE,NA,NA,NA,NA,NA
"507",NA,FALSE,NA,NA,NA,NA,NA
"508",NA,FALSE,NA,NA,NA,NA,NA
"509",NA,FALSE,NA,NA,NA,NA,NA
"510",NA,FALSE,NA,NA,NA,NA,NA
"511",NA,FALSE,NA,NA,NA,NA,NA
"512",NA,FALSE,NA,NA,NA,NA,NA
"513",NA,FALSE,NA,NA,NA,NA,NA
"514","42906",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"515","616",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"516",NA,FALSE,NA,NA,NA,NA,NA
"517","40987",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"518",NA,FALSE,NA,NA,NA,NA,NA
"519","35234",TRUE,"Pleistophora","Pleistophoridae",NA,NA,"Fungi"
"520","1409",TRUE,"Bacillus","Bacillaceae","Bacillales","Bacilli",NA
"521","39303",TRUE,"Entomophaga","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"522","587753",TRUE,"Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria",NA
"523","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"524","76012",TRUE,"Conidiobolus","Ancylistaceae","Entomophthorales","Entomophthoromycetes","Fungi"
"525",NA,FALSE,NA,NA,NA,NA,NA
"526","39303",TRUE,"Entomophaga","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"527","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"528","1981612",TRUE,"Cephalosporium",NA,"Hypocreales","Sordariomycetes","Fungi"
"529","1973308",TRUE,"Conidiobolus","Ancylistaceae","Entomophthorales","Entomophthoromycetes","Fungi"
"530","39303",TRUE,"Entomophaga","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"531","42210",TRUE,"Zoophthora","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"532","714877",TRUE,"Hirsutella","Ophiocordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"533","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"534","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"535",NA,FALSE,NA,NA,NA,NA,NA
"536",NA,FALSE,NA,NA,NA,NA,NA
"537",NA,FALSE,NA,NA,NA,NA,NA
"538",NA,FALSE,NA,NA,NA,NA,NA
"539",NA,FALSE,NA,NA,NA,NA,NA
"540",NA,FALSE,NA,NA,NA,NA,NA
"541",NA,FALSE,NA,NA,NA,NA,NA
"542",NA,FALSE,NA,NA,NA,NA,NA
"543",NA,FALSE,NA,NA,NA,NA,NA
"544",NA,FALSE,NA,NA,NA,NA,NA
"545",NA,FALSE,NA,NA,NA,NA,NA
"546",NA,FALSE,NA,NA,NA,NA,NA
"547",NA,FALSE,NA,NA,NA,NA,NA
"548",NA,FALSE,NA,NA,NA,NA,NA
"549",NA,FALSE,NA,NA,NA,NA,NA
"550",NA,FALSE,NA,NA,NA,NA,NA
"551","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"552","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"553","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"554","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"555","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"556","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"557","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"558","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"559","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"560","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"561","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"562","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"563","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"564","1053157",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"565","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"566","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"567","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"568","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"569","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"570","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"571","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"572","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"573","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"574","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"575","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"576","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"577","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"578","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"579","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"580","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"581","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"582","57144",TRUE,"Nectria","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"583","1105319",TRUE,"Conoideocrella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"584","1105319",TRUE,"Conoideocrella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"585","1105319",TRUE,"Conoideocrella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"586","1105319",TRUE,"Conoideocrella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"587","1105321",TRUE,"Conoideocrella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"588",NA,FALSE,NA,NA,NA,NA,NA
"589",NA,FALSE,NA,NA,NA,NA,NA
"590",NA,FALSE,NA,NA,NA,NA,NA
"591",NA,FALSE,NA,NA,NA,NA,NA
"592","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"593","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"594","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"595","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"596","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"597","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"598","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"599","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"600","1789048",TRUE,"Podonectria","Tubeufiaceae","Tubeufiales","Dothideomycetes","Fungi"
"601",NA,FALSE,NA,NA,NA,NA,NA
"602",NA,FALSE,NA,NA,NA,NA,NA
"603",NA,FALSE,NA,NA,NA,NA,NA
"604",NA,FALSE,NA,NA,NA,NA,NA
"605","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"606","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"607","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"608","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"609","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"610","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"611","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"612","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"613","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"614","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"615","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"616","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"617","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"618","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"619","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"620","147570",TRUE,"Myriangium","Myriangiaceae","Myriangiales","Dothideomycetes","Fungi"
"621",NA,FALSE,NA,NA,NA,NA,NA
"622",NA,FALSE,NA,NA,NA,NA,NA
"623",NA,FALSE,NA,NA,NA,NA,NA
"624",NA,FALSE,NA,NA,NA,NA,NA
"625",NA,FALSE,NA,NA,NA,NA,NA
"626",NA,FALSE,NA,NA,NA,NA,NA
"627","29916",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"628",NA,FALSE,NA,NA,NA,NA,NA
"629",NA,FALSE,NA,NA,NA,NA,NA
"630","1849806",TRUE,"Hirsutella","Ophiocordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"631",NA,FALSE,NA,NA,NA,NA,NA
"632",NA,FALSE,NA,NA,NA,NA,NA
"633","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"634","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"635","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"636","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"637","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"638","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"639","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"640",NA,FALSE,NA,NA,NA,NA,NA
"641",NA,FALSE,NA,NA,NA,NA,NA
"642",NA,FALSE,NA,NA,NA,NA,NA
"643",NA,FALSE,NA,NA,NA,NA,NA
"644",NA,FALSE,NA,NA,NA,NA,NA
"645",NA,FALSE,NA,NA,NA,NA,NA
"646",NA,FALSE,NA,NA,NA,NA,NA
"647",NA,FALSE,NA,NA,NA,NA,NA
"648",NA,FALSE,NA,NA,NA,NA,NA
"649",NA,FALSE,NA,NA,NA,NA,NA
"650",NA,FALSE,NA,NA,NA,NA,NA
"651",NA,FALSE,NA,NA,NA,NA,NA
"652",NA,FALSE,NA,NA,NA,NA,NA
"653",NA,FALSE,NA,NA,NA,NA,NA
"654",NA,FALSE,NA,NA,NA,NA,NA
"655",NA,FALSE,NA,NA,NA,NA,NA
"656",NA,FALSE,NA,NA,NA,NA,NA
"657",NA,FALSE,NA,NA,NA,NA,NA
"658",NA,FALSE,NA,NA,NA,NA,NA
"659",NA,FALSE,NA,NA,NA,NA,NA
"660",NA,FALSE,NA,NA,NA,NA,NA
"661",NA,FALSE,NA,NA,NA,NA,NA
"662",NA,FALSE,NA,NA,NA,NA,NA
"663",NA,FALSE,NA,NA,NA,NA,NA
"664",NA,FALSE,NA,NA,NA,NA,NA
"665",NA,FALSE,NA,NA,NA,NA,NA
"666","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"667","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"668","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"669","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"670","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"671","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"672","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"673","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"674","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"675","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"676","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"677","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"678","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"679","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"680","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"681","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"682","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"683","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"684","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"685","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"686","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"687","1053151",TRUE,"Microcera","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"688","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"689","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"690","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"691","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"692","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"693","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"694","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"695","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"696","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"697","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"698","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"699","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"700","57146",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"701",NA,FALSE,NA,NA,NA,NA,NA
"702",NA,FALSE,NA,NA,NA,NA,NA
"703",NA,FALSE,NA,NA,NA,NA,NA
"704",NA,FALSE,NA,NA,NA,NA,NA
"705",NA,FALSE,NA,NA,NA,NA,NA
"706",NA,FALSE,NA,NA,NA,NA,NA
"707",NA,FALSE,NA,NA,NA,NA,NA
"708",NA,FALSE,NA,NA,NA,NA,NA
"709",NA,FALSE,NA,NA,NA,NA,NA
"710",NA,FALSE,NA,NA,NA,NA,NA
"711",NA,FALSE,NA,NA,NA,NA,NA
"712",NA,FALSE,NA,NA,NA,NA,NA
"713",NA,FALSE,NA,NA,NA,NA,NA
"714",NA,FALSE,NA,NA,NA,NA,NA
"715",NA,FALSE,NA,NA,NA,NA,NA
"716",NA,FALSE,NA,NA,NA,NA,NA
"717","1891652",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"718","29916",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"719","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"720","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"721","42210",TRUE,"Zoophthora","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"722",NA,FALSE,NA,NA,NA,NA,NA
"723","5059",TRUE,"Aspergillus","Aspergillaceae","Eurotiales","Eurotiomycetes","Fungi"
"724","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"725","5507",TRUE,"Fusarium","Nectriaceae","Hypocreales","Sordariomycetes","Fungi"
"726","1849806",TRUE,"Hirsutella","Ophiocordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"727",NA,FALSE,NA,NA,NA,NA,NA
"728","89141",TRUE,"Cordyceps","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"729",NA,FALSE,NA,NA,NA,NA,NA
"730","348615",TRUE,"Batkoa","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"731","35234",TRUE,"Pleistophora","Pleistophoridae",NA,NA,"Fungi"
"732",NA,FALSE,NA,NA,NA,NA,NA
"733","481674",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"734",NA,FALSE,NA,NA,NA,NA,NA
"735","182076",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"736",NA,FALSE,NA,NA,NA,NA,NA
"737",NA,FALSE,NA,NA,NA,NA,NA
"738",NA,FALSE,NA,NA,NA,NA,NA
"739","2163540",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
"740","236506",TRUE,"Cystosporogenes","Glugeidae",NA,NA,"Fungi"
"741","236506",TRUE,"Cystosporogenes","Glugeidae",NA,NA,"Fungi"
"742","72222",TRUE,"Thelohania","Thelohaniidae",NA,NA,"Fungi"
"743","587753",TRUE,"Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria",NA
"744",NA,FALSE,NA,NA,NA,NA,NA
"745","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"746","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"747","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"748","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"749","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"750","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"751","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"752","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"753","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"754","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"755","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"756","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"757","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"758","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"759","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"760","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"761","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"762","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"763","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"764","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"765","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"766","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"767","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"768","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"769","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"770","490179",TRUE,"Rickettsiella","Coxiellaceae","Legionellales","Gammaproteobacteria",NA
"771",NA,FALSE,NA,NA,NA,NA,NA
"772",NA,FALSE,NA,NA,NA,NA,NA
"773","1306",TRUE,"Streptococcus","Streptococcaceae","Lactobacillales","Bacilli",NA
"774",NA,FALSE,NA,NA,NA,NA,NA
"775",NA,FALSE,NA,NA,NA,NA,NA
"776",NA,FALSE,NA,NA,NA,NA,NA
"777",NA,FALSE,NA,NA,NA,NA,NA
"778","471",TRUE,"Acinetobacter","Moraxellaceae","Pseudomonadales","Gammaproteobacteria",NA
"779","287",TRUE,"Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria",NA
"780","294",TRUE,"Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria",NA
"781",NA,FALSE,NA,NA,NA,NA,NA
"782","306",TRUE,"Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria",NA
"783","306",TRUE,"Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria",NA
"784","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"785","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"786","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"787","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"788","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"789","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"790",NA,FALSE,NA,NA,NA,NA,NA
"791",NA,FALSE,NA,NA,NA,NA,NA
"792","550",TRUE,"Enterobacter","Enterobacteriaceae","Enterobacterales","Gammaproteobacteria",NA
"793","546",TRUE,"Citrobacter","Enterobacteriaceae","Enterobacterales","Gammaproteobacteria",NA
"794","546",TRUE,"Citrobacter","Enterobacteriaceae","Enterobacterales","Gammaproteobacteria",NA
"795","1506",TRUE,"Clostridium","Clostridiaceae","Eubacteriales","Clostridia",NA
"796","1506",TRUE,"Clostridium","Clostridiaceae","Eubacteriales","Clostridia",NA
"797","1409",TRUE,"Bacillus","Bacillaceae","Bacillales","Bacilli",NA
"798",NA,FALSE,NA,NA,NA,NA,NA
"799","1396",TRUE,"Bacillus","Bacillaceae","Bacillales","Bacilli",NA
"800","1396",TRUE,"Bacillus","Bacillaceae","Bacillales","Bacilli",NA
"801","1396",TRUE,"Bacillus","Bacillaceae","Bacillales","Bacilli",NA
